Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 13:52:51.000,51.533,47.575,1886.209414,6103.709025,2014.335268,4537.643898,-4.158718,4.528681,3.583851,1230059.275,-6240369.547,412770.867,0.528208458260182,0.419659490857348,0.738161050419048
1 Jan 2025 13:52:52.000,51.497,47.405,1889.889234,6099.547809,2018.863122,4541.225889,-4.163708,4.527032,3.580131,1230430.46,-6240305.889,412626.9338,0.529656319693193,0.421352941812154,0.736156152888302
1 Jan 2025 13:52:53.000,51.461,47.236,1893.581185,6095.381606,2023.389325,4544.804158,-4.168695,4.525379,3.576407,1230801.675,-6240242.199,412483.001,0.5310875780632,0.423036681737602,0.734156625204325
1 Jan 2025 13:52:54.000,51.426,47.066,1897.285194,6091.210417,2027.913874,4548.378702,-4.173678,4.523722,3.572681,1231172.89,-6240178.482,412339.0801,0.532529713580992,0.424717376104286,0.732138821937778
1 Jan 2025 13:52:55.000,51.391,46.898,1901.001187,6087.034247,2032.436764,4551.949519,-4.178658,4.522062,3.568952,1231544.075,-6240114.743,412195.1828,0.533945391973602,0.426380344425827,0.73013842542183
1 Jan 2025 13:52:56.000,51.357,46.73,1904.729093,6082.853099,2036.957992,4555.516605,-4.183634,4.520398,3.56522,1231915.29,-6240050.973,412051.2859,0.535362119047673,0.428032187929667,0.728131751529164
1 Jan 2025 13:52:57.000,51.323,46.563,1908.468839,6078.666976,2041.477554,4559.079957,-4.188607,4.51873,3.561485,1232286.475,-6239987.181,411907.4126,0.536762578724655,0.429674259871888,0.726130817748706
1 Jan 2025 13:52:58.000,51.289,46.396,1912.220352,6074.475882,2045.995446,4562.639573,-4.193577,4.517059,3.557747,1232657.69,-6239923.356,411763.5397,0.538156719607074,0.431314491183116,0.724123715146247
1 Jan 2025 13:52:59.000,51.256,46.229,1915.983558,6070.279821,2050.511666,4566.19545,-4.198543,4.515384,3.554006,1233028.905,-6239859.505,411619.6787,0.539552088909616,0.432943444107176,0.722110460773064
1 Jan 2025 13:53:00.000,51.223,46.064,1919.758389,6066.078795,2055.026208,4569.747585,-4.203505,4.513705,3.550262,1233400.091,-6239795.633,411475.8413,0.540921582113276,0.434554723662513,0.720115292259974
1 Jan 2025 13:53:01.000,51.191,45.899,1923.544772,6061.872808,2059.53907,4573.295974,-4.208464,4.512023,3.546516,1233771.276,-6239731.733,411332.0159,0.542292526224894,0.436154652791297,0.718114151684205
1 Jan 2025 13:53:02.000,51.158,45.734,1927.342636,6057.661864,2064.050248,4576.840615,-4.21342,4.510337,3.542766,1234142.491,-6239667.801,411188.1909,0.543649715795065,0.437762117337975,0.716107055641625
1 Jan 2025 13:53:03.000,51.126,45.57,1931.151909,6053.445966,2068.559737,4580.381506,-4.218372,4.508647,3.539014,1234513.706,-6239603.843,411044.3779,0.544998691777529,0.439350322187936,0.71410623884275
1 Jan 2025 13:53:04.000,51.095,45.406,1934.972523,6049.225117,2073.067535,4583.918642,-4.223321,4.506953,3.535259,1234884.922,-6239539.858,410900.5769,0.546349295357785,0.440927032397538,0.712099571382509
1 Jan 2025 13:53:05.000,51.064,45.243,1938.804408,6044.999322,2077.573638,4587.452022,-4.228266,4.505256,3.531501,1235256.107,-6239475.85,410756.7995,0.547684237336832,0.442493928713478,0.710099358698826
1 Jan 2025 13:53:06.000,51.033,45.081,1942.647492,6040.768582,2082.078041,4590.981642,-4.233208,4.503555,3.527739,1235627.292,-6239411.817,410613.034,0.549003603604196,0.444051042583082,0.708105722904769
1 Jan 2025 13:53:07.000,51.002,44.919,1946.501706,6036.532903,2086.580742,4594.5075,-4.238146,4.501851,3.523976,1235998.508,-6239347.751,410469.2689,0.550317057764633,0.445606161025364,0.706106426248561
1 Jan 2025 13:53:08.000,50.972,44.757,1950.366984,6032.292287,2091.081737,4598.029592,-4.243081,4.500143,3.520209,1236369.723,-6239283.658,410325.5159,0.551632396189048,0.44714963792808,0.70410148471333
1 Jan 2025 13:53:09.000,50.942,44.596,1954.243255,6028.046739,2095.581021,4601.547917,-4.248013,4.498431,3.516439,1236740.908,-6239219.544,410181.7864,0.552932345390037,0.448683315811654,0.702103342488648
1 Jan 2025 13:53:10.000,50.912,44.436,1958.130449,6023.79626,2100.078592,4605.06247,-4.252941,4.496715,3.512667,1237112.094,-6239155.402,410038.0689,0.554216991007695,0.450207227826885,0.70011211880013
1 Jan 2025 13:53:11.000,50.883,44.276,1962.028503,6019.540855,2104.574445,4608.573249,-4.257865,4.494996,3.508891,1237483.309,-6239091.229,409894.3518,0.555503755980255,0.451719399420837,0.698115435496671
1 Jan 2025 13:53:12.000,50.854,44.117,1965.937347,6015.280528,2109.068578,4612.080251,-4.262786,4.493273,3.505113,1237854.524,-6239027.029,409750.6467,0.556775379159996,0.453221793811961,0.696125838318843
1 Jan 2025 13:53:13.000,50.825,43.958,1969.856911,6011.015282,2113.560985,4615.583473,-4.267703,4.491547,3.501332,1238225.74,-6238962.802,409606.9536,0.55804133743025,0.454722098422235,0.694130880256409
1 Jan 2025 13:53:14.000,50.797,43.8,1973.787132,6006.74512,2118.051664,4619.082913,-4.272617,4.489816,3.497548,1238596.925,-6238898.554,409463.2841,0.559300224969442,0.45620289917287,0.692143173870407
1 Jan 2025 13:53:15.000,50.768,43.642,1977.727943,6002.470046,2122.540612,4622.578568,-4.277527,4.488082,3.493761,1238968.111,-6238834.278,409319.6265,0.560545558496432,0.457691350827205,0.690150204106246
1 Jan 2025 13:53:16.000,50.741,43.485,1981.679276,5998.190063,2127.027823,4626.070434,-4.282434,4.486345,3.489971,1239339.326,-6238769.971,409175.9694,0.561791995530435,0.459150486094968,0.688164649540128
1 Jan 2025 13:53:17.000,50.713,43.328,1985.641064,5993.905175,2131.513295,4629.558509,-4.287338,4.484604,3.486179,1239710.541,-6238705.636,409032.3243,0.563024925717299,0.460617274659689,0.686173927882801
1 Jan 2025 13:53:18.000,50.686,43.172,1989.613246,5989.615386,2135.997024,4633.04279,-4.292237,4.482859,3.482383,1240081.727,-6238641.281,408888.7028,0.564251156297254,0.462064503264137,0.684190782925697
1 Jan 2025 13:53:19.000,50.659,43.016,1993.595754,5985.320698,2140.479006,4636.523275,-4.297134,4.48111,3.478585,1240452.942,-6238576.893,408745.0817,0.565471966332393,0.463509562257505,0.682202565949464
1 Jan 2025 13:53:20.000,50.632,42.861,1997.588521,5981.021116,2144.959238,4639.999959,-4.302027,4.479358,3.474784,1240824.127,-6238512.483,408601.4841,0.566678170993067,0.464944905738357,0.680222085166236
1 Jan 2025 13:53:21.000,50.605,42.706,2001.591487,5976.716643,2149.437716,4643.472841,-4.306916,4.477602,3.47098,1241195.343,-6238448.041,408457.887,0.567879002540148,0.466378084090214,0.678236626225941
1 Jan 2025 13:53:22.000,50.579,42.552,2005.604586,5972.407282,2153.914436,4646.941918,-4.311802,4.475843,3.467173,1241566.558,-6238383.573,408314.3019,0.569073501521504,0.467791654819619,0.676259060972329
1 Jan 2025 13:53:23.000,50.553,42.398,2009.627752,5968.093038,2158.389395,4650.407187,-4.316684,4.474079,3.463364,1241937.743,-6238319.083,408170.7404,0.57026272461059,0.469203024107459,0.674276610218774
1 Jan 2025 13:53:24.000,50.527,42.245,2013.660926,5963.773913,2162.862588,4653.868644,-4.321562,4.472313,3.459551,1242308.928,-6238254.566,408027.1908,0.571437607880736,0.470604717926226,0.672302208657029
1 Jan 2025 13:53:25.000,50.502,42.093,2017.704042,5959.449911,2167.334014,4657.326288,-4.326437,4.470542,3.455736,1242680.144,-6238190.017,407883.6417,0.572606472974323,0.471986781380595,0.670335964505779
1 Jan 2025 13:53:26.000,50.476,41.941,2021.757036,5955.121036,2171.803666,4660.780115,-4.331309,4.468768,3.451918,1243051.359,-6238125.441,407740.1046,0.573761950144419,0.47337664480737,0.668365002612637
1 Jan 2025 13:53:27.000,50.451,41.789,2025.81985,5950.787291,2176.271543,4664.230123,-4.336177,4.46699,3.448097,1243422.574,-6238060.838,407596.5795,0.574920533103731,0.474754286288904,0.666389336848989
1 Jan 2025 13:53:28.000,50.426,41.638,2029.892416,5946.44868,2180.73764,4667.676308,-4.341041,4.465209,3.444273,1243793.759,-6237996.214,407453.078,0.576065039650413,0.476122298042031,0.664422025071222
1 Jan 2025 13:53:29.000,50.402,41.487,2033.974678,5942.105207,2185.201954,4671.118669,-4.345902,4.463424,3.440447,1244164.944,-6237931.562,407309.5885,0.577212795571247,0.477478015858331,0.662450098498609
1 Jan 2025 13:53:30.000,50.378,41.337,2038.066573,5937.756874,2189.664481,4674.557201,-4.350759,4.461635,3.436617,1244536.159,-6237866.879,407166.0994,0.578346629571506,0.478824109172691,0.660486675519089
1 Jan 2025 13:53:31.000,50.354,41.188,2042.168036,5933.403686,2194.125218,4677.991903,-4.355613,4.459843,3.432785,1244907.374,-6237802.169,407022.6223,0.579466624407942,0.48016061918449,0.65853186026314
1 Jan 2025 13:53:32.000,50.33,41.039,2046.279012,5929.045646,2198.58416,4681.422771,-4.360463,4.458047,3.42895,1245278.559,-6237737.437,406879.1688,0.580581683356466,0.481494902428163,0.656572591482972
1 Jan 2025 13:53:33.000,50.306,40.89,2050.399438,5924.682757,2203.041305,4684.849802,-4.36531,4.456247,3.425113,1245649.774,-6237672.674,406735.7158,0.581691800942706,0.482826945976948,0.654608882428741
1 Jan 2025 13:53:34.000,50.283,40.742,2054.529252,5920.315024,2207.496648,4688.272995,-4.370153,4.454444,3.421272,1246020.959,-6237607.888,406592.2863,0.582796659824029,0.484139286409093,0.65265397007392
1 Jan 2025 13:53:35.000,50.259,40.594,2058.668398,5915.94245,2211.950185,4691.692346,-4.374992,4.452637,3.417429,1246392.174,-6237543.071,406448.8573,0.583888198520176,0.485459550453543,0.650694702992354
1 Jan 2025 13:53:36.000,50.236,40.447,2062.816813,5911.565038,2216.401915,4695.107852,-4.379828,4.450826,3.413583,1246763.389,-6237478.227,406305.4403,0.584974630899294,0.486760120864277,0.648744376422971
1 Jan 2025 13:53:37.000,50.214,40.3,2066.974443,5907.182792,2220.851831,4698.519511,-4.38466,4.449012,3.409734,1247134.573,-6237413.361,406162.0468,0.586064781839858,0.488048207258064,0.64678977951046
1 Jan 2025 13:53:38.000,50.191,40.154,2071.141226,5902.795716,2225.299932,4701.927319,-4.389489,4.447194,3.405882,1247505.758,-6237348.468,406018.6654,0.58713298701201,0.489337030521855,0.644844265014746
1 Jan 2025 13:53:39.000,50.169,40.009,2075.317101,5898.403813,2229.746213,4705.331274,-4.394314,4.445373,3.402028,1247876.973,-6237283.543,405875.2844,0.588196386660965,0.490606157758231,0.642907931735711
1 Jan 2025 13:53:40.000,50.147,39.863,2079.502016,5894.007086,2234.190671,4708.731374,-4.399135,4.443547,3.398171,1248248.187,-6237218.592,405731.9155,0.589263720191699,0.491880198821854,0.64095408421572
1 Jan 2025 13:53:41.000,50.125,39.719,2083.695911,5889.60554,2238.633302,4712.127614,-4.403953,4.441719,3.394311,1248619.402,-6237153.613,405588.5585,0.590309218520828,0.493137635884412,0.639022924943747
1 Jan 2025 13:53:42.000,50.103,39.574,2087.898725,5885.199178,2243.074102,4715.519994,-4.408767,4.439886,3.390448,1248990.587,-6237088.613,405445.2251,0.591358640992461,0.494399963778588,0.637074276312645
1 Jan 2025 13:53:43.000,50.081,39.431,2092.110406,5880.788004,2247.513068,4718.908509,-4.413578,4.43805,3.386582,1249361.771,-6237023.587,405301.9038,0.592386391091538,0.495645775416209,0.635148509375255
1 Jan 2025 13:53:44.000,50.06,39.287,2096.330894,5876.372021,2251.950197,4722.293157,-4.418385,4.436211,3.382714,1249732.985,-6236958.528,405158.5829,0.59342672836703,0.496886098155643,0.633205277551651
1 Jan 2025 13:53:45.000,50.039,39.145,2100.560136,5871.951233,2256.385484,4725.673936,-4.423188,4.434368,3.378843,1250104.2,-6236893.442,405015.2741,0.59444559876158,0.498109957295852,0.631285118275183
1 Jan 2025 13:53:46.000,50.018,39.002,2104.798072,5867.525643,2260.818926,4729.050842,-4.427988,4.432521,3.374969,1250475.384,-6236828.334,404871.9887,0.595468418118176,0.499338626972722,0.62934751817802
1 Jan 2025 13:53:47.000,49.997,38.86,2109.044651,5863.095256,2265.250519,4732.423873,-4.432784,4.43067,3.371092,1250846.568,-6236763.2,404728.7154,0.596478320264502,0.50055796216218,0.627419588449775
1 Jan 2025 13:53:48.000,49.977,38.719,2113.299814,5858.660074,2269.68026,4735.793026,-4.437576,4.428816,3.367213,1251217.782,-6236698.034,404585.4426,0.597484143292443,0.501757579906728,0.625501422476591
1 Jan 2025 13:53:49.000,49.956,38.578,2117.563506,5854.220102,2274.108145,4739.158299,-4.442365,4.426959,3.363331,1251588.996,-6236632.841,404442.1819,0.598476805693611,0.502965366231343,0.623579468406829
1 Jan 2025 13:53:50.000,49.936,38.437,2121.835675,5849.775343,2278.534171,4742.519687,-4.44715,4.425097,3.359446,1251960.21,-6236567.621,404298.9331,0.599473838881568,0.504160437436723,0.621653737880026
1 Jan 2025 13:53:51.000,49.916,38.297,2126.116263,5845.3258,2282.958333,4745.87719,-4.451931,4.423232,3.355559,1252331.394,-6236502.38,404155.7079,0.600458205525786,0.50534624660154,0.619737940150906
1 Jan 2025 13:53:52.000,49.896,38.158,2130.40522,5840.871478,2287.380629,4749.230804,-4.456709,4.421364,3.351668,1252702.578,-6236437.111,404012.4947,0.601429985512202,0.506522839658956,0.617832166069896
1 Jan 2025 13:53:53.000,49.877,38.019,2134.702491,5836.41238,2291.801055,4752.580526,-4.461483,4.419492,3.347775,1253073.792,-6236371.811,403869.282,0.602406339320117,0.507686676326326,0.61592275573132
1 Jan 2025 13:53:54.000,49.857,37.88,2139.008019,5831.94851,2296.219606,4755.926354,-4.466254,4.417616,3.34388,1253445.005,-6236306.484,403726.0814,0.603369561607376,0.508858757822986,0.614009720373034
1 Jan 2025 13:53:55.000,49.838,37.742,2143.321756,5827.479871,2300.63628,4759.268284,-4.471021,4.415736,3.339981,1253816.189,-6236241.135,403582.9042,0.604329226057036,0.510011139671714,0.612106872975678
1 Jan 2025 13:53:56.000,49.819,37.604,2147.643645,5823.006467,2305.051073,4762.606315,-4.475784,4.413853,3.33608,1254187.402,-6236175.754,403439.7276,0.605284687632811,0.511161254042878,0.61020047466596
1 Jan 2025 13:53:57.000,49.8,37.467,2151.973638,5818.528302,2309.463981,4765.940443,-4.480543,4.411967,3.332176,1254558.586,-6236110.351,403296.5746,0.606227833339196,0.512302238911211,0.608304389340916
1 Jan 2025 13:53:58.000,49.781,37.33,2156.311678,5814.045379,2313.875001,4769.270666,-4.485299,4.410077,3.328269,1254929.799,-6236044.917,403153.422,0.607166823702426,0.513440975238485,0.606404826119698
1 Jan 2025 13:53:59.000,49.762,37.194,2160.657719,5809.557702,2318.284128,4772.59698,-4.490051,4.408183,3.32436,1255301.012,-6235979.455,403010.2815,0.608093600911554,0.514570638529264,0.604515699129481
1 Jan 2025 13:54:00.000,49.744,37.058,2165.011703,5805.065274,2322.691361,4775.919384,-4.4948,4.406286,3.320448,1255672.195,-6235913.973,402867.1645,0.609025270923716,0.515687443093243,0.602623166176216
1 Jan 2025 13:54:01.000,49.725,36.922,2169.373585,5800.568101,2327.096694,4779.237875,-4.499544,4.404385,3.316533,1256043.378,-6235848.463,402724.0596,0.609943848688499,0.516812622779947,0.600727237922814
1 Jan 2025 13:54:02.000,49.707,36.787,2173.743311,5796.066184,2331.500124,4782.552449,-4.504285,4.40248,3.312615,1256414.591,-6235782.921,402580.9552,0.610859379104467,0.517918134723478,0.598841902913162
1 Jan 2025 13:54:03.000,49.689,36.652,2178.120828,5791.559528,2335.901648,4785.863105,-4.509023,4.400572,3.308695,1256785.804,-6235717.352,402437.8628,0.611770884625519,0.519021396463464,0.596953243342916
1 Jan 2025 13:54:04.000,49.671,36.518,2182.506091,5787.048137,2340.301261,4789.169839,-4.513757,4.39866,3.304772,1257157.017,-6235651.757,402294.7824,0.612670444101203,0.52011567795102,0.595075296474645
1 Jan 2025 13:54:05.000,49.653,36.385,2186.899045,5782.532013,2344.698962,4792.472648,-4.518486,4.396745,3.300847,1257528.2,-6235586.14,402151.7256,0.613558135411668,0.521201026959488,0.593208145566573
1 Jan 2025 13:54:06.000,49.636,36.251,2191.299645,5778.011162,2349.094745,4795.771531,-4.523213,4.394826,3.296918,1257899.382,-6235520.496,402008.6808,0.614458879213531,0.522280135478336,0.591323723387099
1 Jan 2025 13:54:07.000,49.618,36.118,2195.707838,5773.485586,2353.488607,4799.066484,-4.527935,4.392903,3.292987,1258270.594,-6235454.82,401865.6366,0.615338705532473,0.523361041283536,0.589450165781835
1 Jan 2025 13:54:08.000,49.601,35.986,2200.123578,5768.95529,2357.880545,4802.357505,-4.532654,4.390977,3.289054,1258641.807,-6235389.117,401722.6044,0.616215941701925,0.524422328726492,0.587587554603987
1 Jan 2025 13:54:09.000,49.584,35.854,2204.546813,5764.420276,2362.270556,4805.64459,-4.537369,4.389048,3.285117,1259012.989,-6235323.392,401579.5957,0.617089332337331,0.525481398306995,0.585721824716129
1 Jan 2025 13:54:10.000,49.567,35.722,2208.977499,5759.88055,2366.658634,4808.927738,-4.542081,4.387114,3.281178,1259384.171,-6235257.641,401436.5991,0.617958874198351,0.526538242214161,0.583852986020906
1 Jan 2025 13:54:11.000,49.55,35.591,2213.415582,5755.336113,2371.044778,4812.206946,-4.546788,4.385177,3.277236,1259755.383,-6235191.858,401293.603,0.618816834408741,0.527586262550137,0.581995241407284
1 Jan 2025 13:54:12.000,49.534,35.46,2217.861021,5750.786972,2375.428983,4815.48221,-4.551492,4.383237,3.273292,1260126.595,-6235126.048,401150.6189,0.619680219230051,0.52862126397116,0.580134454391849
1 Jan 2025 13:54:13.000,49.517,35.33,2222.313762,5746.233128,2379.811246,4818.753529,-4.556192,4.381293,3.269345,1260497.807,-6235060.211,401007.6469,0.62052291463609,0.529658302258143,0.578284873795393
1 Jan 2025 13:54:14.000,49.501,35.2,2226.773763,5741.674585,2384.191563,4822.020899,-4.560889,4.379345,3.265395,1260868.988,-6234994.352,400864.6984,0.621371117701973,0.530682314535663,0.576432316169793
1 Jan 2025 13:54:15.000,49.484,35.071,2231.240972,5737.111348,2388.569931,4825.284319,-4.565582,4.377394,3.261443,1261240.17,-6234928.467,400721.762,0.62219869518385,0.531708453501704,0.574591075623648
1 Jan 2025 13:54:16.000,49.468,34.942,2235.715349,5732.54342,2392.946345,4828.543784,-4.570271,4.375439,3.257488,1261611.381,-6234862.55,400578.8261,0.623031862987898,0.532721560091757,0.572746922396999
1 Jan 2025 13:54:17.000,49.452,34.813,2240.19684,5727.970806,2397.320803,4831.799293,-4.574956,4.373481,3.25353,1261982.592,-6234796.606,400435.9022,0.623861355931043,0.533732472088692,0.570899865838112
1 Jan 2025 13:54:18.000,49.436,34.685,2244.685406,5723.393507,2401.693301,4835.050843,-4.579637,4.371519,3.24957,1262353.803,-6234730.634,400292.9904,0.624679626019437,0.534734723695706,0.569064267117777
1 Jan 2025 13:54:19.000,49.421,34.557,2249.180996,5718.81153,2406.063836,4838.298432,-4.584315,4.369554,3.245607,1262724.984,-6234664.642,400150.1021,0.625503618223727,0.535723887200736,0.567225828283198
1 Jan 2025 13:54:20.000,49.405,34.429,2253.683568,5714.224876,2410.432403,4841.542055,-4.588989,4.367585,3.241641,1263096.165,-6234598.622,400007.2259,0.62631464669078,0.536721775540495,0.565384558509747
1 Jan 2025 13:54:21.000,49.389,34.302,2258.193074,5709.63355,2414.798999,4844.781712,-4.593659,4.365612,3.237672,1263467.376,-6234532.571,399864.3502,0.62711457465768,0.537711076691887,0.563554884864614
1 Jan 2025 13:54:22.000,49.374,34.176,2262.709472,5705.037556,2419.163621,4848.0174,-4.598325,4.363636,3.233702,1263838.586,-6234466.493,399721.4866,0.627912879415483,0.538680880887392,0.561736881849982
1 Jan 2025 13:54:23.000,49.359,34.05,2267.232714,5700.436898,2423.526265,4851.249115,-4.602988,4.361656,3.229728,1264209.767,-6234400.393,399578.6465,0.628707683332397,0.539648533961425,0.559916162217251
1 Jan 2025 13:54:24.000,49.344,33.924,2271.76276,5695.831579,2427.886927,4854.476855,-4.607647,4.359673,3.225752,1264580.947,-6234334.266,399435.8185,0.629498983747154,0.540614029466903,0.558092734771613
